Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock Symbol
2023-09-11 00:00:00-04:00,4.139999866,4.349999905,3.660000086,3.809999943,21890,0,0,CNEY
2023-09-12 00:00:00-04:00,3.900000095,4.019999981,3.359999895,3.569999933,52720,0,0,CNEY
2023-09-13 00:00:00-04:00,3.660000086,3.839999914,3.450000048,3.50999999,27523,0,0,CNEY
2023-09-14 00:00:00-04:00,3.539999962,3.75,3.50999999,3.660000086,20340,0,0,CNEY
2023-09-15 00:00:00-04:00,3.75,4.440000057,3.630000114,4.230000019,170823,0,0,CNEY
2023-09-18 00:00:00-04:00,3.839999914,3.900000095,3.50999999,3.630000114,44823,0,0,CNEY
2023-09-19 00:00:00-04:00,3.630000114,3.809999943,3.359999895,3.450000048,30800,0,0,CNEY
2023-09-20 00:00:00-04:00,3.420000076,3.450000048,3.180000067,3.299999952,66977,0,0,CNEY
2023-09-21 00:00:00-04:00,3.210000038,3.900000095,3.210000038,3.720000029,25320,0,0,CNEY
2023-09-22 00:00:00-04:00,3.599999905,3.660000086,3.24000001,3.390000105,35713,0,0,CNEY
2023-09-25 00:00:00-04:00,3.450000048,3.869999886,3.329999924,3.359999895,54097,0,0,CNEY
2023-09-26 00:00:00-04:00,3.599999905,3.599999905,3.329999924,3.420000076,16997,0,0,CNEY
2023-09-27 00:00:00-04:00,3.450000048,3.450000048,3.299999952,3.299999952,10910,0,0,CNEY
2023-09-28 00:00:00-04:00,3.390000105,3.569999933,3.359999895,3.450000048,10963,0,0,CNEY
2023-09-29 00:00:00-04:00,3.390000105,3.75,3.359999895,3.599999905,31663,0,0,CNEY
2023-10-02 00:00:00-04:00,3.720000029,3.720000029,3.480000019,3.569999933,8450,0,0,CNEY
2023-10-03 00:00:00-04:00,3.720000029,3.720000029,3.299999952,3.390000105,26667,0,0,CNEY
2023-10-04 00:00:00-04:00,3.329999924,3.599999905,3.029999971,3.450000048,68543,0,0,CNEY
2023-10-05 00:00:00-04:00,3.359999895,3.75,3.329999924,3.630000114,44113,0,0,CNEY
2023-10-06 00:00:00-04:00,3.660000086,3.660000086,3.420000076,3.599999905,19830,0,0,CNEY
2023-10-09 00:00:00-04:00,3.50999999,3.599999905,3.059999943,3.24000001,87510,0,0,CNEY
2023-10-10 00:00:00-04:00,3.150000095,3.299999952,3.089999914,3.150000095,32667,0,0,CNEY
2023-10-11 00:00:00-04:00,3.24000001,3.420000076,3.119999886,3.210000038,70340,0,0,CNEY
2023-10-12 00:00:00-04:00,3.75,4.050000191,3.150000095,3.480000019,313320,0,0,CNEY
2023-10-13 00:00:00-04:00,3.210000038,3.390000105,3.119999886,3.24000001,68370,0,0,CNEY
2023-10-16 00:00:00-04:00,3.150000095,3.180000067,3.029999971,3.150000095,141657,0,0,CNEY
2023-10-17 00:00:00-04:00,3.089999914,3.210000038,3.029999971,3.119999886,46607,0,0,CNEY
2023-10-18 00:00:00-04:00,3.059999943,3.119999886,2.789999962,2.940000057,97373,0,0,CNEY
2023-10-19 00:00:00-04:00,2.880000114,2.940000057,2.430000067,2.579999924,203667,0,0,CNEY
2023-10-20 00:00:00-04:00,2.579999924,2.609999895,2.279999971,2.339999914,80747,0,0,CNEY
2023-10-23 00:00:00-04:00,2.309999943,2.549999952,2.309999943,2.519999981,60670,0,0,CNEY
2023-10-24 00:00:00-04:00,2.549999952,2.789999962,2.549999952,2.640000105,39670,0,0,CNEY
2023-10-25 00:00:00-04:00,2.549999952,3.029999971,2.549999952,3.029999971,70860,0,0,CNEY
2023-10-26 00:00:00-04:00,2.940000057,3.029999971,2.730000019,3.029999971,45783,0,0,CNEY
2023-10-27 00:00:00-04:00,3,3.029999971,2.579999924,3.029999971,22843,0,0,CNEY
2023-10-30 00:00:00-04:00,2.940000057,3.029999971,2.75999999,2.789999962,7600,0,0,CNEY
2023-10-31 00:00:00-04:00,2.75999999,2.970000029,2.700000048,2.700000048,13433,0,0,CNEY
2023-11-01 00:00:00-04:00,2.730000019,2.849999905,2.400000095,2.579999924,38080,0,0,CNEY
2023-11-02 00:00:00-04:00,2.700000048,2.700000048,2.400000095,2.549999952,29140,0,0,CNEY
2023-11-03 00:00:00-04:00,2.609999895,2.700000048,2.549999952,2.640000105,17903,0,0,CNEY
2023-11-06 00:00:00-05:00,2.700000048,2.970000029,2.400000095,2.75999999,55163,0,0,CNEY
2023-11-07 00:00:00-05:00,2.700000048,3.119999886,2.579999924,3.059999943,55747,0,0,CNEY
2023-11-08 00:00:00-05:00,2.970000029,3.059999943,2.730000019,2.730000019,17017,0,0,CNEY
2023-11-09 00:00:00-05:00,3,3,2.670000076,2.700000048,10907,0,0,CNEY
2023-11-10 00:00:00-05:00,2.849999905,2.910000086,2.670000076,2.700000048,10047,0,0,CNEY
2023-11-13 00:00:00-05:00,2.579999924,2.730000019,2.430000067,2.670000076,7220,0,0,CNEY
2023-11-14 00:00:00-05:00,2.700000048,2.789999962,2.640000105,2.730000019,10830,0,0,CNEY
2023-11-15 00:00:00-05:00,2.730000019,3.029999971,2.609999895,2.75999999,28763,0,0,CNEY
2023-11-16 00:00:00-05:00,2.970000029,3.059999943,2.670000076,3.029999971,28970,0,0,CNEY
2023-11-17 00:00:00-05:00,2.970000029,3.059999943,2.730000019,2.849999905,8507,0,0,CNEY
2023-11-20 00:00:00-05:00,2.910000086,3.029999971,2.880000114,2.940000057,9743,0,0,CNEY
2023-11-21 00:00:00-05:00,3.150000095,3.150000095,2.730000019,2.910000086,7127,0,0,CNEY
2023-11-22 00:00:00-05:00,2.910000086,2.940000057,2.730000019,2.940000057,2103,0,0,CNEY
2023-11-24 00:00:00-05:00,3.029999971,3.119999886,2.849999905,3.119999886,24747,0,0,CNEY
2023-11-27 00:00:00-05:00,3.029999971,3.450000048,3.029999971,3.150000095,130780,0,0,CNEY
2023-11-28 00:00:00-05:00,3.180000067,3.390000105,3.029999971,3.299999952,51000,0,0,CNEY
2023-11-29 00:00:00-05:00,3.599999905,3.599999905,3.210000038,3.269999981,27097,0,0,CNEY
2023-11-30 00:00:00-05:00,3.210000038,3.359999895,3.089999914,3.299999952,13383,0,0,CNEY
2023-12-01 00:00:00-05:00,3.089999914,3.150000095,2.910000086,3.029999971,48770,0,0,CNEY
2023-12-04 00:00:00-05:00,2.940000057,3.059999943,2.880000114,2.940000057,59410,0,0,CNEY
2023-12-05 00:00:00-05:00,2.910000086,3,2.910000086,2.910000086,25170,0,0,CNEY
2023-12-06 00:00:00-05:00,2.940000057,3,2.700000048,2.940000057,20027,0,0,CNEY
2023-12-07 00:00:00-05:00,3,3,2.849999905,2.940000057,15240,0,0,CNEY
2023-12-08 00:00:00-05:00,2.880000114,3,2.700000048,2.789999962,9783,0,0,CNEY
2023-12-11 00:00:00-05:00,2.730000019,2.789999962,2.49000001,2.670000076,23370,0,0,CNEY
2023-12-12 00:00:00-05:00,2.789999962,2.940000057,2.369999886,2.940000057,74353,0,0,CNEY
2023-12-13 00:00:00-05:00,2.849999905,3.150000095,2.700000048,3.089999914,54923,0,0,CNEY
2023-12-14 00:00:00-05:00,3,3.299999952,2.849999905,3,20387,0,0,CNEY
2023-12-15 00:00:00-05:00,3.269999981,3.269999981,2.549999952,2.700000048,26567,0,0,CNEY
2023-12-18 00:00:00-05:00,2.700000048,2.910000086,2.670000076,2.670000076,35240,0,0,CNEY
2023-12-19 00:00:00-05:00,2.609999895,2.730000019,2.49000001,2.579999924,40607,0,0,CNEY
2023-12-20 00:00:00-05:00,2.609999895,2.609999895,1.830000043,2.069999933,242137,0,0,CNEY
2023-12-21 00:00:00-05:00,2.00999999,2.099999905,1.860000014,1.919999957,96277,0,0,CNEY
2023-12-22 00:00:00-05:00,1.889999986,2.00999999,1.74000001,1.889999986,89623,0,0,CNEY
2023-12-26 00:00:00-05:00,1.980000019,1.980000019,1.830000043,1.860000014,21920,0,0,CNEY
2023-12-27 00:00:00-05:00,1.980000019,1.980000019,1.440000057,1.5,134497,0,0,CNEY
2023-12-28 00:00:00-05:00,1.950000048,2.190000057,1.559999943,1.799999952,2029713,0,0,CNEY
2023-12-29 00:00:00-05:00,2.039999962,2.25,1.830000043,2.00999999,763633,0,0,CNEY
2024-01-02 00:00:00-05:00,1.860000014,1.889999986,1.679999948,1.799999952,119813,0,0,CNEY
2024-01-03 00:00:00-05:00,1.74000001,1.950000048,1.679999948,1.830000043,83887,0,0,CNEY
2024-01-04 00:00:00-05:00,1.799999952,1.889999986,1.679999948,1.830000043,79530,0,0,CNEY
2024-01-05 00:00:00-05:00,1.799999952,1.860000014,1.679999948,1.710000038,141693,0,0,CNEY
2024-01-08 00:00:00-05:00,1.649999976,1.769999981,1.620000005,1.679999948,129457,0,0,CNEY
2024-01-09 00:00:00-05:00,1.799999952,1.799999952,1.409999967,1.559999943,118403,0,0,CNEY
2024-01-10 00:00:00-05:00,1.559999943,1.590000033,1.409999967,1.590000033,71707,0,0,CNEY
2024-01-11 00:00:00-05:00,1.590000033,1.649999976,1.5,1.529999971,52577,0,0,CNEY
2024-01-12 00:00:00-05:00,1.620000005,1.710000038,1.5,1.649999976,69990,0,0,CNEY
2024-01-16 00:00:00-05:00,1.649999976,1.649999976,1.559999943,1.559999943,79590,0,0,CNEY
2024-01-17 00:00:00-05:00,2.039999962,2.039999962,1.559999943,1.649999976,227357,0,0,CNEY
2024-01-18 00:00:00-05:00,1.769999981,1.769999981,1.5,1.559999943,175790,0,0,CNEY
2024-01-19 00:00:00-05:00,1.470000029,1.600000024,1.25,1.600000024,327700,0,0.033333333,CNEY
2024-01-22 00:00:00-05:00,1.600000024,1.889999986,1.580000043,1.830000043,166100,0,0,CNEY
2024-01-23 00:00:00-05:00,1.789999962,1.980000019,1.585999966,1.600000024,251200,0,0,CNEY
2024-01-24 00:00:00-05:00,1.629999995,1.679999948,1.470000029,1.5,163000,0,0,CNEY
2024-01-25 00:00:00-05:00,1.5,1.5,1.440000057,1.450000048,32800,0,0,CNEY
2024-01-26 00:00:00-05:00,1.429999948,1.472000003,1.33099997,1.399999976,38400,0,0,CNEY
2024-01-29 00:00:00-05:00,1.370000005,1.504999995,1.360000014,1.419999957,53400,0,0,CNEY
2024-01-30 00:00:00-05:00,1.409999967,1.409999967,1.330000043,1.340000033,30900,0,0,CNEY
2024-01-31 00:00:00-05:00,1.330000043,1.570000052,1.330000043,1.399999976,35700,0,0,CNEY
2024-02-01 00:00:00-05:00,1.421000004,1.5,1.340000033,1.460000038,30300,0,0,CNEY
2024-02-02 00:00:00-05:00,1.5,1.559999943,1.350000024,1.409999967,136700,0,0,CNEY
2024-02-05 00:00:00-05:00,1.370000005,1.457999945,1.360000014,1.429999948,19400,0,0,CNEY
2024-02-06 00:00:00-05:00,1.470000029,1.519999981,1.409999967,1.409999967,75400,0,0,CNEY
2024-02-07 00:00:00-05:00,1.429999948,1.450000048,1.332000017,1.360000014,37600,0,0,CNEY
2024-02-08 00:00:00-05:00,1.50999999,1.50999999,1.330000043,1.370000005,103500,0,0,CNEY
2024-02-09 00:00:00-05:00,1.330000043,1.386999965,1.25,1.25999999,49600,0,0,CNEY
2024-02-12 00:00:00-05:00,1.340000033,1.370000005,1.210000038,1.245000005,161000,0,0,CNEY
2024-02-13 00:00:00-05:00,1.261000037,1.470000029,1.261000037,1.370000005,125700,0,0,CNEY
2024-02-14 00:00:00-05:00,1.529999971,1.720000029,1.279999971,1.330000043,5377500,0,0,CNEY
2024-02-15 00:00:00-05:00,1.269999981,1.549999952,1.269999981,1.549999952,554300,0,0,CNEY
2024-02-16 00:00:00-05:00,1.399999976,1.5,1.320000052,1.401000023,326500,0,0,CNEY
2024-02-20 00:00:00-05:00,1.379999995,1.389999986,1.320000052,1.330000043,116200,0,0,CNEY
2024-02-21 00:00:00-05:00,1.529999971,1.779999971,1.360000014,1.600000024,16234200,0,0,CNEY
2024-02-22 00:00:00-05:00,1.450000048,1.600000024,1.419999957,1.580000043,451200,0,0,CNEY
2024-02-23 00:00:00-05:00,1.460000038,1.549999952,1.409999967,1.49000001,241500,0,0,CNEY
2024-02-26 00:00:00-05:00,1.429999948,1.539999962,1.429999948,1.440000057,133700,0,0,CNEY
2024-02-27 00:00:00-05:00,1.419999957,1.529999971,1.379999995,1.470000029,177500,0,0,CNEY
2024-02-28 00:00:00-05:00,1.460000038,1.5,1.409999967,1.419999957,79900,0,0,CNEY
2024-02-29 00:00:00-05:00,1.409999967,1.419999957,1.320000052,1.350000024,97500,0,0,CNEY
2024-03-01 00:00:00-05:00,1.360000014,1.360000014,1.25999999,1.325000048,145900,0,0,CNEY
2024-03-04 00:00:00-05:00,1.360000014,1.360000014,1.25999999,1.289999962,72700,0,0,CNEY
2024-03-05 00:00:00-05:00,1.25,1.307000041,1.210000038,1.269999981,85500,0,0,CNEY
2024-03-06 00:00:00-05:00,1.279999971,1.309999943,1.25,1.279999971,51800,0,0,CNEY
2024-03-07 00:00:00-05:00,1.289999962,1.289999962,1.245000005,1.25,58400,0,0,CNEY
2024-03-08 00:00:00-05:00,1.289999962,1.340000033,1.25999999,1.299999952,45000,0,0,CNEY
2024-03-11 00:00:00-04:00,1.299999952,1.340000033,1.279999971,1.279999971,58800,0,0,CNEY
2024-03-12 00:00:00-04:00,1.279999971,1.299000025,1.230000019,1.24000001,34400,0,0,CNEY
2024-03-13 00:00:00-04:00,1.24000001,1.25999999,1.200000048,1.24000001,28800,0,0,CNEY
2024-03-14 00:00:00-04:00,1.230000019,1.230000019,1.129999995,1.149999976,59100,0,0,CNEY
2024-03-15 00:00:00-04:00,1.120000005,1.230000019,1.120000005,1.149999976,26800,0,0,CNEY
2024-03-18 00:00:00-04:00,1.120000005,1.210000038,1.120000005,1.120000005,27700,0,0,CNEY
2024-03-19 00:00:00-04:00,1.120000005,1.184000015,1.021999955,1.070000052,42600,0,0,CNEY
2024-03-20 00:00:00-04:00,1.070000052,1.090000033,1.049999952,1.070000052,33700,0,0,CNEY
2024-03-21 00:00:00-04:00,1.049999952,1.090000033,1.049999952,1.080000043,29400,0,0,CNEY
2024-03-22 00:00:00-04:00,1.059999943,1.090999961,1.019999981,1.049999952,30200,0,0,CNEY
2024-03-25 00:00:00-04:00,1.039999962,1.039999962,0.949999988,1.029999971,44300,0,0,CNEY
2024-03-26 00:00:00-04:00,1.00999999,1.029999971,0.980000019,1,72400,0,0,CNEY
2024-03-27 00:00:00-04:00,0.989000022,1.049999952,0.970000029,1.00999999,30100,0,0,CNEY
2024-03-28 00:00:00-04:00,1.059999943,1.129999995,1,1.059999943,60600,0,0,CNEY
2024-04-01 00:00:00-04:00,1.070000052,1.149999976,1.029999971,1.120000005,41800,0,0,CNEY
2024-04-02 00:00:00-04:00,1.090000033,1.220000029,1.049999952,1.159999967,174800,0,0,CNEY
2024-04-03 00:00:00-04:00,1.169999957,1.169999957,1.100000024,1.159999967,47100,0,0,CNEY
2024-04-04 00:00:00-04:00,1.139999986,1.269999981,1.139999986,1.230000019,69800,0,0,CNEY
2024-04-05 00:00:00-04:00,1.235000014,1.24000001,1.159999967,1.230000019,66900,0,0,CNEY
2024-04-08 00:00:00-04:00,1.24000001,1.299999952,1.200000048,1.25999999,103700,0,0,CNEY
2024-04-09 00:00:00-04:00,1.25999999,1.25999999,1.120000005,1.149999976,51300,0,0,CNEY
2024-04-10 00:00:00-04:00,1.120000005,1.279999971,1.059999943,1.100000024,211500,0,0,CNEY
2024-04-11 00:00:00-04:00,1.139999986,1.159999967,0.99000001,1.018000007,188000,0,0,CNEY
2024-04-12 00:00:00-04:00,0.99000001,1.429999948,0.975000024,1.139999986,3111700,0,0,CNEY
2024-04-15 00:00:00-04:00,1.049999952,1.100000024,0.850000024,0.930000007,303400,0,0,CNEY
2024-04-16 00:00:00-04:00,0.879999995,0.920000017,0.685000002,0.709999979,315400,0,0,CNEY
2024-04-17 00:00:00-04:00,0.689999998,0.75,0.666000009,0.735000014,95200,0,0,CNEY
2024-04-18 00:00:00-04:00,0.748000026,0.776000023,0.709999979,0.75,39700,0,0,CNEY
2024-04-19 00:00:00-04:00,0.730000019,0.76700002,0.68900001,0.709999979,40300,0,0,CNEY
2024-04-22 00:00:00-04:00,0.727999985,0.74000001,0.707000017,0.720000029,17300,0,0,CNEY
2024-04-23 00:00:00-04:00,0.718999982,0.779999971,0.718999982,0.75,18700,0,0,CNEY
2024-04-24 00:00:00-04:00,0.75,0.799000025,0.75,0.781000018,34000,0,0,CNEY
2024-04-25 00:00:00-04:00,0.796999991,0.800000012,0.74000001,0.773000002,22600,0,0,CNEY
2024-04-26 00:00:00-04:00,0.779999971,0.800000012,0.75,0.787,21000,0,0,CNEY
2024-04-29 00:00:00-04:00,0.709999979,0.800000012,0.709999979,0.792999983,24200,0,0,CNEY
2024-04-30 00:00:00-04:00,0.769999981,0.800000012,0.769999981,0.769999981,4400,0,0,CNEY
2024-05-01 00:00:00-04:00,0.796000004,0.839999974,0.769999981,0.785000026,11900,0,0,CNEY
2024-05-02 00:00:00-04:00,0.819000006,0.819000006,0.746999979,0.782000005,15700,0,0,CNEY
2024-05-03 00:00:00-04:00,0.75,0.796000004,0.720000029,0.720000029,25600,0,0,CNEY
2024-05-06 00:00:00-04:00,0.774999976,0.873000026,0.730000019,0.873000026,56700,0,0,CNEY
2024-05-07 00:00:00-04:00,0.860000014,0.879999995,0.769999981,0.787999988,14600,0,0,CNEY
2024-05-08 00:00:00-04:00,0.726000011,0.805000007,0.726000011,0.74000001,16700,0,0,CNEY
2024-05-09 00:00:00-04:00,0.75,0.799000025,0.74000001,0.799000025,20500,0,0,CNEY
2024-05-10 00:00:00-04:00,0.742999971,0.745000005,0.690999985,0.704999983,70800,0,0,CNEY
2024-05-13 00:00:00-04:00,0.704999983,0.709999979,0.670000017,0.680000007,32600,0,0,CNEY
2024-05-14 00:00:00-04:00,0.680000007,0.709999979,0.628000021,0.708999991,67800,0,0,CNEY
2024-05-15 00:00:00-04:00,0.709999979,0.709999979,0.639999986,0.67900002,64200,0,0,CNEY
2024-05-16 00:00:00-04:00,0.689999998,0.711000025,0.665000021,0.670000017,29100,0,0,CNEY
2024-05-17 00:00:00-04:00,0.680000007,0.720000029,0.665000021,0.665000021,119900,0,0,CNEY
2024-05-20 00:00:00-04:00,0.848999977,1.110000014,0.730000019,0.850000024,13193400,0,0,CNEY
2024-05-21 00:00:00-04:00,0.768000007,0.860000014,0.753000021,0.779999971,854600,0,0,CNEY
2024-05-22 00:00:00-04:00,0.759000003,0.827000022,0.734000027,0.800000012,444400,0,0,CNEY
2024-05-23 00:00:00-04:00,0.776000023,0.776000023,0.660000026,0.661000013,191400,0,0,CNEY
2024-05-24 00:00:00-04:00,0.660000026,0.67900002,0.652999997,0.652999997,49600,0,0,CNEY
2024-05-28 00:00:00-04:00,0.670000017,0.670000017,0.603999972,0.621999979,164300,0,0,CNEY
2024-05-29 00:00:00-04:00,0.626999974,0.626999974,0.469999999,0.537,417500,0,0,CNEY
2024-05-30 00:00:00-04:00,0.505999982,0.560000002,0.481999993,0.560000002,79600,0,0,CNEY
2024-05-31 00:00:00-04:00,0.500999987,0.541000009,0.500999987,0.523000002,48300,0,0,CNEY
2024-06-03 00:00:00-04:00,0.529999971,0.540000021,0.514999986,0.528999984,46700,0,0,CNEY
2024-06-04 00:00:00-04:00,0.510999978,0.600000024,0.510999978,0.575999975,300700,0,0,CNEY
2024-06-05 00:00:00-04:00,0.569999993,0.575999975,0.519999981,0.524999976,308900,0,0,CNEY
2024-06-06 00:00:00-04:00,0.519999981,0.535000026,0.481000006,0.49000001,191300,0,0,CNEY
2024-06-07 00:00:00-04:00,0.507000029,0.507000029,0.449999988,0.460000008,148900,0,0,CNEY
2024-06-10 00:00:00-04:00,0.430000007,0.488000005,0.409999996,0.442999989,66300,0,0,CNEY
2024-06-11 00:00:00-04:00,0.444999993,0.476999998,0.43599999,0.462000012,36800,0,0,CNEY
2024-06-12 00:00:00-04:00,0.477999985,0.479000002,0.449999988,0.460000008,46200,0,0,CNEY
2024-06-13 00:00:00-04:00,0.488999993,0.540000021,0.460000008,0.518000007,111300,0,0,CNEY
2024-06-14 00:00:00-04:00,0.513000011,0.55400002,0.449999988,0.486000001,95100,0,0,CNEY
2024-06-17 00:00:00-04:00,0.49000001,0.49000001,0.444999993,0.488000005,81700,0,0,CNEY
2024-06-18 00:00:00-04:00,0.488999993,0.488999993,0.439999998,0.469999999,24200,0,0,CNEY
2024-06-20 00:00:00-04:00,0.467000008,0.470999986,0.449999988,0.463,72200,0,0,CNEY
2024-06-21 00:00:00-04:00,0.433999985,0.460000008,0.419999987,0.439999998,83600,0,0,CNEY
2024-06-24 00:00:00-04:00,0.453000009,0.479000002,0.430000007,0.460000008,69700,0,0,CNEY
2024-06-25 00:00:00-04:00,0.488000005,0.497000009,0.451000005,0.469000012,15500,0,0,CNEY
2024-06-26 00:00:00-04:00,0.460999995,0.493000001,0.460999995,0.479999989,29200,0,0,CNEY
2024-06-27 00:00:00-04:00,0.48300001,0.50999999,0.469999999,0.493000001,34700,0,0,CNEY
2024-06-28 00:00:00-04:00,0.460999995,0.508000016,0.442000002,0.48300001,27900,0,0,CNEY
2024-07-01 00:00:00-04:00,0.488000005,0.499000013,0.453999996,0.463999987,78100,0,0,CNEY
2024-07-02 00:00:00-04:00,0.463999987,0.463999987,0.442000002,0.451000005,44800,0,0,CNEY
2024-07-03 00:00:00-04:00,0.449999988,0.451000005,0.442000002,0.446999997,30900,0,0,CNEY
2024-07-05 00:00:00-04:00,0.449999988,0.449999988,0.441000015,0.442999989,7000,0,0,CNEY
2024-07-08 00:00:00-04:00,0.442999989,0.44600001,0.437999994,0.437999994,48700,0,0,CNEY
2024-07-09 00:00:00-04:00,0.437000006,0.456,0.43599999,0.444999993,65400,0,0,CNEY
2024-07-10 00:00:00-04:00,0.444999993,0.589999974,0.444999993,0.514999986,576900,0,0,CNEY
2024-07-11 00:00:00-04:00,0.527999997,0.527999997,0.462000012,0.49000001,148700,0,0,CNEY
2024-07-12 00:00:00-04:00,0.49000001,0.545000017,0.479999989,0.524999976,134100,0,0,CNEY
2024-07-15 00:00:00-04:00,0.515999973,0.579999983,0.514999986,0.529999971,197500,0,0,CNEY
2024-07-16 00:00:00-04:00,0.513999999,0.538999975,0.512000024,0.529999971,48300,0,0,CNEY
2024-07-17 00:00:00-04:00,0.518999994,0.535000026,0.5,0.500999987,156300,0,0,CNEY
2024-07-18 00:00:00-04:00,0.500999987,0.538999975,0.47299999,0.477999985,99400,0,0,CNEY
2024-07-19 00:00:00-04:00,0.49000001,0.49000001,0.449999988,0.460000008,49500,0,0,CNEY
2024-07-22 00:00:00-04:00,0.469999999,0.479999989,0.451999992,0.479999989,60900,0,0,CNEY
2024-07-23 00:00:00-04:00,0.500999987,0.500999987,0.460999995,0.497999996,78900,0,0,CNEY
2024-07-24 00:00:00-04:00,0.5,0.802999973,0.411000013,0.49000001,6116600,0,0,CNEY
2024-07-25 00:00:00-04:00,0.470999986,0.470999986,0.375999987,0.398999989,778800,0,0,CNEY
2024-07-26 00:00:00-04:00,0.386999995,0.400000006,0.375,0.389999986,180800,0,0,CNEY
2024-07-29 00:00:00-04:00,0.389999986,0.389999986,0.328000009,0.349999994,506600,0,0,CNEY
2024-07-30 00:00:00-04:00,0.365999997,0.370000005,0.335000008,0.363999993,99900,0,0,CNEY
2024-07-31 00:00:00-04:00,0.270999998,0.368000001,0.270999998,0.354999989,178300,0,0,CNEY
2024-08-01 00:00:00-04:00,0.358999997,0.361999989,0.340000004,0.349999994,30600,0,0,CNEY
2024-08-02 00:00:00-04:00,0.301999986,0.324999988,0.300999999,0.31099999,37600,0,0,CNEY
2024-08-05 00:00:00-04:00,0.307999998,0.323000014,0.287999988,0.310000002,131300,0,0,CNEY
2024-08-06 00:00:00-04:00,0.30399999,0.321999997,0.294999987,0.300000012,38900,0,0,CNEY
2024-08-07 00:00:00-04:00,0.300000012,0.305000007,0.284000009,0.284000009,16900,0,0,CNEY
2024-08-08 00:00:00-04:00,0.284000009,0.294,0.280000001,0.286000013,20200,0,0,CNEY
2024-08-09 00:00:00-04:00,0.291000009,0.291999996,0.280000001,0.280000001,8700,0,0,CNEY
2024-08-12 00:00:00-04:00,0.289999992,0.326000005,0.284999996,0.308999985,88700,0,0,CNEY
2024-08-13 00:00:00-04:00,0.308999985,0.335000008,0.308999985,0.330000013,35200,0,0,CNEY
2024-08-14 00:00:00-04:00,0.319999993,0.321999997,0.300000012,0.319999993,45300,0,0,CNEY
2024-08-15 00:00:00-04:00,0.319999993,0.349999994,0.310000002,0.317000002,23500,0,0,CNEY
2024-08-16 00:00:00-04:00,0.326999992,0.338999987,0.319999993,0.333000004,26200,0,0,CNEY
2024-08-19 00:00:00-04:00,0.335000008,0.335000008,0.280999988,0.298999995,144700,0,0,CNEY
2024-08-20 00:00:00-04:00,0.289999992,0.360000014,0.289999992,0.340999991,328900,0,0,CNEY
2024-08-21 00:00:00-04:00,0.338999987,0.340999991,0.312000006,0.335999995,42200,0,0,CNEY
2024-08-22 00:00:00-04:00,0.331,0.340000004,0.291999996,0.300999999,138800,0,0,CNEY
2024-08-23 00:00:00-04:00,0.300999999,0.330000013,0.289999992,0.326000005,160200,0,0,CNEY
2024-08-26 00:00:00-04:00,0.321999997,0.330000013,0.300999999,0.326000005,44900,0,0,CNEY
2024-08-27 00:00:00-04:00,0.324999988,0.344000012,0.303000003,0.338,41800,0,0,CNEY
2024-08-28 00:00:00-04:00,0.333999991,0.333999991,0.300999999,0.303000003,25600,0,0,CNEY
2024-08-29 00:00:00-04:00,0.324000001,0.324000001,0.300999999,0.300999999,36200,0,0,CNEY
2024-08-30 00:00:00-04:00,0.314999998,0.319000006,0.289999992,0.293000013,21900,0,0,CNEY
2024-09-03 00:00:00-04:00,0.294,0.308999985,0.291999996,0.298999995,29000,0,0,CNEY
2024-09-04 00:00:00-04:00,0.298999995,0.300000012,0.289999992,0.300000012,51900,0,0,CNEY
